LON,LAT,EDO,CLAVE,ESTACION,ene-24
-102.309722,21.895,AGS,AGSAG,"Aguascalientes, Ags.",0
-102.585833,22.177222,AGS,ALMAG,"Alamitos, Ags.",0
-102.184167,21.738611,AGS,BRTAG,"San Bartolo, Ags.",0
-102.676944,21.9975,AGS,CDRAG,"La Codorniz, Ags.",1
-102.197222,22.007222,AGS,CHOAG,"Cañada Honda, Ags.",0
-102.711667,21.836667,AGS,CLVAG,"Calvillo, Ags.",0.3
-101.9925,21.897778,AGS,CNSAG,"Los Conos, Ags.",0.02
-102.296944,22.362778,AGS,CSOAG,"Cosío, Ags.",0.01
-102.356944,22.121667,AGS,JCQAG,"Jocoque, Ags.",0
-102.788333,21.8075,AGS,MNLAG,"Media Luna, Ags.",1.2
-102.371667,21.780556,AGS,NGRAG,"El Niágara, Ags.",0
-102.001944,22.020556,AGS,NVLAG,"El Novillo, Ags.",0.1
-102.290556,21.850833,AGS,OBSAG,"Observatorio de Aguascalientes, Ags.",0.31
-102.465,22.189167,AGS,P50ANIV,"Presa Cincuenta Aniversario, Ags. SMN*",0.6
-101.966667,21.916667,AGS,PALAG,"Palo Alto, Ags.",0
-102.279167,22.147222,AGS,PBLAG,"Pabellón, Ags.",0.1
-102.417222,22.141111,AGS,PECAG,"Plutarco Elías Calles, Ags.",0
-102.135,22.202778,AGS,PTOAG,"Puerto de la Concepción, Ags.",0.01
-102.4375,22.235,AGS,PTRAG,"Derivadora Pabellón, Ags.",0
-102.608611,22.269722,AGS,SIERRAFRIA,"Sierra Fría, Ags. SMN*",1.6
-102.109167,21.885,AGS,SNVAG,"Sandovales, Ags.",0
-102.127778,21.807778,AGS,TNJAG,"La Tinaja 2, Ags.",0
-102.0675,22.097778,AGS,VJZAG,"Villa Juárez, Ags.",0
-116.204167,32.271944,BC,AGHBN,"Agua Hechicera, B.C.",72.9
-116.908333,32.444722,BC,ALRBN,"Abelardo L. Rodríguez, B.C.",73.8
-114.719167,29.727222,BC,CATAVINA,"Cataviña, B.C. SMN*",12.41
-115.921667,32.042222,BC,CONST1857,"Constitución de 1857, B.C. SMN*",14.6
-116.696944,32.479444,BC,CRRBN,"El Carrizo, B.C.",85.91
-116.584444,32.243611,BC,CSRBN,"Carmen Serdán, B.C.",113.2
-116.821111,32.472222,BC,EFLBN,"El Florido, B.C.",74.51
-116.6025,31.890278,BC,ELZBN,"Emilio López Zamora, B.C.",34.4
-115.15,32.411111,BC,ENLBN,"Observatorio de Ejido Nuevo León, B.C.",40.12
-116.302778,32.516389,BC,HNGBN,"El Hongo, B.C.",80.3
-117.248056,32.415556,BC,ISLACORONADOmar,"Isla Coronado, B.C. SEMAR*",43.94
-115.466667,32.55,BC,MXCBN,"Mexicali, B.C.",30.72
-114.729444,32.703889,BC,PDMBN,"Presa derivadora Morelos, B.C.",30.03
-116.603333,31.891667,BC,PLOPEZZAMORA,"Presa Emilio López Zamora, B.C. SMN*",23.2
-116.678333,32.543889,BC,PRTBN,"La Puerta, B.C.",122.5
-116.64,31.704444,BC,PTBBN,"Punta Banda, B.C.",62.01
-116.205556,32.272222,BC,RUMOROSA,"La Rumorosa, B.C. SMN*",73.06
-116.661667,32.568611,BC,TECATE,"Tecate, B.C. SMN*",71.4
-109.424444,23.445278,BCS,CPULMO,"Cabo Pulmo, B.C.S. SMN*",0.2
-109.925833,22.8975,BCS,CSLBS,"Cabo San Lucas, B.C.S.",0.02
-113.457778,27.643611,BCS,DORBS,"Díaz Ordaz, B.C.S.",3.83
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",0.02
-111.983056,26.896111,BCS,MLGBS,"Mulegé, B.C.S.",0.21
-109.591389,23.593056,BCS,RBRBS,"La Ribera, B.C.S.",0.03
-110.059167,23.805,BCS,SANBS,"San Antonio Sur, B.C.S.",0.81
-109.995,24.083889,BCS,SARBS,"El Sargento, B.C.S.",0.01
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",0.01
-109.708333,23.118889,BCS,SJCBS,"San José del Cabo, B.C.S.",0.01
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",1.4
-109.713611,23.490278,BCS,SNTBS,"Santiago, B.C.S.",0.01
-112.272778,27.337778,BCS,SRLBS,"Observatorio de Santa Rosalía, B.C.S.",0.02
-110.210556,23.478889,BCS,TSNBS,"Todos Santos, B.C.S.",0
-89.743889,20.003889,CAMP,BOLCA,"Bolonchen, Camp.",8.7
-89.8925,18.365,CAMP,CALAKMUL,"Calakmul, Camp. SMN*",52.5
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",7.61
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",5.2
-90.72,19.361667,CAMP,CHMCA,"Champotón, Camp.",1.03
-90.558889,19.830556,CAMP,CMPCA,"Campeche, Camp.",6.01
-91.046111,18.184444,CAMP,CNDCA,"Candelaria, Camp.",131.921
-90.5075,19.836389,CAMP,COBCA,"Observatorio de Campeche, Camp.",12.02
-90.741111,18.604444,CAMP,ESCCA,"Escárcega, Camp.",85.42
-90.105556,20.184167,CAMP,HECCA,"Hecelchakán, Camp.",10
-89.848333,19.751944,CAMP,HPOCA,"Hopelchén, Camp.",20.6
-90.221389,19.605833,CAMP,NYXCA,"Noh Yaxché, Camp.",17
-92.098056,18.254722,CAMP,PALIZADACA,"Palizada, Camp. SMN*",63.6
-92.091944,18.253056,CAMP,PLZCA,"Palizada, Camp.",145.5
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",1
-89.859167,19.664444,CAMP,XCPCA,"Xcupil, Camp.",49.23
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",42.9
-107.482778,28.481667,CHIH,AGZCH,"Abraham González, Chih.",3
-107.255556,28.771667,CHIH,BACCH,"Bachíniva, Chih.",32
-107.9,27.9,CHIH,BTVCH,"Batovira, Chih.",36.01
-106.484722,28.802778,CHIH,C08099,"Majalca, Chih.",10
-108.092778,29.251944,CHIH,C08219,"Peñitas, Chih.",31.5
-107.6975,28.759722,CHIH,C08243,"Tejolocachi, Chih.",15.51
-105.963611,28.773333,CHIH,C08270,"La Mesa, Chih.",0.05
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",12.31
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad Cuauhtémoc, Chih. SMN*",18
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",0.01
-108.535556,27.392222,CHIH,CHICH,"Chínipas, Chih. SMN*",9.4
-106.770556,26.229444,CHIH,CHNCH,"Chinatú, Chih. SMN*",14.6
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Juárez, Chih.",2.02
-108.541667,27.416667,CHIH,CNDCH,"Chínipas, Chih.",4.01
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",30.03
-106.390278,26.473333,CHIH,ELVERGELSMN,"El Vergel, Chih. SMN*",13.4
-106.119444,28.614722,CHIH,ERECH,"El Rejón, Chih.",2.7
-105.628889,28.166111,CHIH,FIMCH,"Las Vírgenes, Chih.",0.01
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",10.4
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",28.02
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",4
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",6.8
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",0.01
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",2.02
-105.28,28.984444,CHIH,LLNCH,"El Granero, Chih.",0.5
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",16
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",9.8
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",0
-105.254167,26.546389,CHIH,PAGCH,"Pico del Aguila, Chih.",0
-105.675556,26.917778,CHIH,PRRCH,"Observatorio de Parral, Chih.",0.01
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",2.8
-107.85,28.95,CHIH,TMCCH,"Observatorio de Temósachic, Chih.",34.32
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",2.02
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",0.01
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",0.03
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",0
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",0.01
-92.034722,16.737778,CHIS,ALTAMIRANO,"Altamirano, Chis. SGT*",50.8
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario Domínguez, Chis.",0.1
-93.8975,16.241111,CHIS,AROCP,"Observatorio de Arriaga, Chis.",0
-93.427222,17.253611,CHIS,AZAPACCFE,"Aza Pac, Chis. CFE*",240.9
-93.026389,16.9525,CHIS,BOMBANA,"Bombana, Chis. SGT*",15.9
-93.15,16.641944,CHIS,BOQCP,"Boquerón, Chis.",0.4
-92.731389,15.365556,CHIS,CACCP,"Cacaluta, Chis.",0
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",3.2
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",0
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",7
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",4.7
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",2.9
-93.466944,16.441389,CHIS,COBREGONCFE,"Cristóbal Obregón, Chis. CFE*",3.9
-92.1,16.2,CHIS,COOCP,"Observatorio de Comitán, Chis.",4.8
-93.906111,16.2425,CHIS,CREDARRIAGA,"Cred Arriaga, Chis. PC*",0
-93.741389,16.671667,CHIS,CREDCINTALAPA,"Cred Cintalapa, Chis. PC*",8
-92.135556,16.224444,CHIS,CREDCOMITAN,"Cred Comitán, Chis. PC*",10.64
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",1.8
-92.938056,15.881944,CHIS,CUXTEPEQUESHM,"Finca Cuxtepeques hidrométrica, Chis. SGT*",0
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",0
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",1.8
-92.590833,16.686111,CHIS,ELAGUAJE,"El Aguaje, Chis. SGT*",2.2
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",0
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",12.4
-92.755278,15.071111,CHIS,ENCRUCIJADA,"La Encrucijada, Chis. SMN*",0
-92.829444,17.373056,CHIS,ESCALONCP,"El Escalón, Chis. SGT*",176.4
-92.655833,15.330833,CHIS,ESCCP,"Escuintla, Chis.",0
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",233.9
-92.299167,15.126667,CHIS,FARCP,"Finca Argovia, Chis.",5.8
-92.325278,15.173889,CHIS,FHACP,"Finca Hamburgo, Chis.",49.9
-92.476111,15.346667,CHIS,FPZCP,"Finca la Paz, Chis.",6
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",2.1
-92.402778,14.997222,CHIS,HUECP,"Huehuetán, Chis.",0
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",0
-92.471389,15.146944,CHIS,HUIXTLA,"Huixtla, Chis. SGT*",2.1
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",0
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",0
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",302
-93.381389,17.364167,CHIS,JGRIJALVACFE,"Túneles Juan de Grijalva, Chis. CFE*",302
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",0
-90.702222,16.580833,CHIS,LACCP,"Lacantún, Chis.",45.3
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",4
-93.561111,16.695833,CHIS,LFLCP,"Las Flores, Chis.",4
-93.598889,17.178611,CHIS,MALCP,"Nezahualcóyotl, Chis.",110.21
-93.604722,17.199444,CHIS,MALPASOCFE,"Malpaso, Chis. CFE*",110.11
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",0.1
-93.384444,16.0675,CHIS,MONTERREYCFE,"Monterrey, Chis. CFE*",0.2
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",0.3
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",58.4
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",4.1
-91.967778,15.849444,CHIS,PCONCORDIACFE,"Puente Concordia, Chis. CFE*",4.1
-93.458611,17.446111,CHIS,PENCP,"Ángel Albino Corzo, Chis.",134.11
-93.474444,17.463611,CHIS,PENITAS,"Peñitas, Chis. SGT*",7.9
-91.990278,17.525833,CHIS,PLQCP,"Palenque, Chis. SMN*",77.86
-92.649167,16.725278,CHIS,PTEMORELOS,"Puente Morelos, Chis. SGT*",0.2
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",1.4
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",0
-93.079167,16.158333,CHIS,REVCP,"Revolución Mexicana, Chis.",0.01
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",89.9
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",353.42
-92.603056,16.727222,CHIS,SCCASASCFE,"San Cristóbal de las Casas, Chis. CFE*",2.4
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San Cristóbal, Chis.",0.8
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",1.1
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",0
-92.951389,15.872778,CHIS,SFRANCISCOII,"San Francisco 2, Chis. SGT*",0.1
-93.085,17.561111,CHIS,SJOCP,"San Joaquín, Chis.",68.5
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",0
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",12.9
-92.820833,16.938889,CHIS,SNACP,"Santa María, Chis.",100.8
-92.731389,17.035556,CHIS,SPNICHTALUCUM,"San Pedro Nichtalucum, Chis. SGT*",65.7
-92.148889,14.698611,CHIS,SUCHIATE,"Suchiate, Chis. SGT*",0
-93.034167,16.742778,CHIS,SUMIDEROCFE,"Cañón del Sumidero, Chis. CFE*",0
-92.243333,14.99,CHIS,TAMCP,"Tapachula Malpaso, Chis.",0
-92.260556,14.908056,CHIS,TAPCP,"Tapachula, Chis.",0
-93.545833,15.875,CHIS,TPICP,"Tres Picos, Chis.",0
-93.577778,16.227222,CHIS,TRESPICOSCFE,"Tres Picos, Chis. CFE*",5.2
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",0
-93.086111,16.761667,CHIS,TUXTLACFE,"Tuxtla, Chis. CFE*",0.3
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla Gutiérrez, Chis.",1.5
-93.5375,17.283333,CHIS,TZICP,"Tzimbac, Chis.",343.3
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",343.3
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",60.98
-92.147222,15.091111,CHIS,VTACANA,"Volcán Tacaná, Chis. SMN*",11.1
-93.330556,17.116667,CHIS,YAMCP,"Yamonhó, Chis.",74.61
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",17.11
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",3.2
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",41
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",5
-102.064444,26.983333,COAH,CCGCL,"Cuatro Ciénegas, Coah.",4.7
-100.950278,29.327778,COAH,CDACL,"Ciudad Acuña, Coah.",10.02
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",10.51
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",1
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",1.71
-100.920833,25.436111,COAH,ESLCL,"Secretaría de Agricultura Saltillo, Coah.",6.01
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas Ciudad Acuña, Coah. CILA*",17
-103.266667,25.766667,COAH,MADCL,"Madero, Coah.",6.71
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",12.02
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",20.4
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",8.6
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",5.02
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",13
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",1.01
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",5.7
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",5.11
-103.45,25.541667,COAH,TORCL,"Observatorio de Torreón, Coah.",2.21
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",12.02
-103.613333,19.249722,COL,BVSCM,"Buenavista, Col.",0
-103.726389,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",0
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",0
-103.720833,19.218333,COL,CMDCM,"Observatorio de Colima, Col.",0
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",0
-103.809167,19.204722,COL,CQMCM,"Coquimatlán, Col.",0
-103.605,19.322222,COL,CUACM,"Cuauhtémoc, Col.",0
-103.884167,19.112222,COL,DJLCM,"Presa derivadora Gregorio T. Q. Jala, Col.",0
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",0.2
-103.868056,19.171667,COL,LAECM,"La Esperanza, Col.",0
-103.773889,18.803056,COL,LDACM,"Laguna de Amela, Col.",0
-104.057778,19.391667,COL,MINATITLAN,"Minatitlán, Col. SMN*",1.5
-104.318611,19.044167,COL,MNZCM,"Observatorio de Manzanillo, Col.",0
-103.8125,19.3275,COL,PNTCM,"Presa derivadora Peñitas, Col.",0.5
-104.1,18.936111,COL,RDRCM,"Radar, Col.",0
-103.700833,19.408333,COL,SCHCM,"Suchitlán, Col.",4.5
-103.855833,18.908056,COL,TCMCM,"Tecomán, Col.",0
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",0
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de Méx.",0
-99.235278,19.203333,DF,AJUSCOALTATEN,"Ajusco Alta Tensión, Cd. de Méx. SEGIAGUA",0
-99.197222,19.388611,DF,CAJA6IPSAYP,"Caja 6 IP San Antonio y Periférico, Cd. de Méx. SEGIAGUA",1.5
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de Méx.",0.5
-98.999444,19.357222,DF,CDMDF,"Cárcel de Mujeres, Cd. de Méx.",0
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de Méx.",0.25
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de Méx.",0.01
-99.021667,19.256111,DF,CERRILLOS,"Cerrillos, Cd. de Méx. SEGIAGUA",0
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de Méx.",0.25
-99.047222,19.442222,DF,CHAPLAGO,"Planta de bombeo Churubusco Lago, Cd. de Méx. SEGIAGUA",1
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de Méx.",0
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de Méx.",0.25
-99.077778,19.4775,DF,CRAEOCAVM,"San Juan de Aragón CRAE OCAVM, Cd. de Méx. SEGIAGUA",0.75
-99.196389,19.403611,DF,CTMDF,"Observatorio de Tacubaya, Cd. de Méx.",0.3
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de Méx.",0
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de Méx.",1.25
-99.205556,19.304722,DF,DATDF,"Desviación Alta, Cd. de Méx.",0
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de México, Cd. de Méx.",0
-99.162778,19.378333,DF,DELVALLE,"Del Valle, Cd. de Méx. SEGIAGUA",0.5
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de Méx.",1.78
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de Méx.",2.5
-99.203889,19.271389,DF,ECOGUARDAS,"Ecoguardas Ajusco, Cd. de Méx. SMN*",5
-99.073056,19.288611,DF,ELMOLINOCDMX,"El Molino, Cd. de Méx. SEGIAGUA",0.5
-99.066667,19.377778,DF,EMRDF,"El Moral SACM, Cd. de Méx.",0
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de Méx.",0.75
-99.352222,19.295,DF,EZCDF,"El Zarco, Méx.",0
-99.091667,19.478056,DF,GCNDF,"km 6+250 del Gran Canal, Cd. de Méx.",1
-99.2625,19.308056,DF,HYTDF,"Huayatla, Cd. de Méx.",0.75
-99.170556,19.286944,DF,LAJOYACDMX,"La Joya, Cd. de Méx. SEGIAGUA",2.5
-99.066667,19.377778,DF,LU4DF,"Lumbrera Cuatro Ríos El Moral, Cd. de Méx.",0.25
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de Méx.",0
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de Méx.",0
-99.191944,19.416389,DF,MDELREY,"Molino del Rey, Cd. de Méx SMN*",0.8
-99.026944,19.187222,DF,MILPAALTADF,"Milpa Alta, Cd. de Méx. SEGIAGUA",0
-99.021944,19.190556,DF,MLPDF,"Milpa Alta, Cd. de Méx.",0.3
-99.120556,19.150556,DF,MTULMIAC,"Manantial Tulmiac, Cd. de Méx. SEGIAGUA",1.25
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo Mezontepec, Cd. de Méx.",0
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de México Sur, Cd. de Méx.",1
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de Méx.",1
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de Méx.",1
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de Méx.",0.25
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. Ejército de Oriente, Cd. de Méx.",0
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de Méx.",0.5
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de Méx.",0.5
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de Méx.",0
-99.209444,19.308611,DF,PICACHOAJUSCO,"Planta Pichacho Ajusco Periférico, Cd. de Méx. SEGIAGUA",1.5
-99.219444,19.285278,DF,PICACHOHOMUN,"Picacho Homun, Cd. de Méx. SEGIAGUA",2
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de Méx.",0
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo López Mateos, Cd. de Méx.",0
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de Méx.",0.5
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de Méx.",1.75
-99.177222,19.328889,DF,POZOCU,"Pozo Ciudad Universitaria, Cd. de Méx. SEGIAGUA",1.25
-99.233611,19.364444,DF,PRESAMIXCOAC,"Presa Mixcoac, Cd. de Méx. SEGIAGUA",1
-99.264722,19.288611,DF,PRMDF,"Planta de Tratamiento Río de La Magdalena, Cd. de Méx.",0
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento Río Remedios, Cd. de Méx.",2.25
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de Méx.",0
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de Méx.",0
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa María, Cd. de Méx.",0.75
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro Mártir, Cd. de Méx.",2.75
-99.059444,19.225278,DF,PTARSPACTOPAN,"PTAR San Pedro Actopan, Cd. de Méx. SEGIAGUA",0
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de Méx.",0.5
-99.126111,19.285833,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de Méx.",5
-99.143056,19.331944,DF,PXTDF,"Planta de bombeo Xotepingo, Cd. de Méx.",1
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de Méx.",3.5
-99.17,19.4,DF,RCMDF,"Radiocomunicación, Cd. de Méx.",0.5
-99.129444,19.237222,DF,RECLUSORIOSUR,"Pozo reclusorio Sur, Cd. de Méx. SEGIAGUA",0
-99,19.166667,DF,SANDF,"Santa Ana, Cd. de Méx.",0
-99.275,19.328611,DF,SBADF,"San Bartolo Ameyalco, Cd. de Méx.",0.5
-99.028889,19.338333,DF,SCMDF,"Rebombeo La Quebradora Santa Cruz Meyehualco, Cd. de Méx.",0
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de Méx.",1.75
-99.066667,19.466667,DF,SJADF,"San Juan de Aragón, Cd. de Méx.",8.5
-99.176389,19.206389,DF,SMTOPILEJO,"San Miguel Topilejo, Cd. de Méx. SEGIAGUA",0
-99.17,19.262778,DF,SPEDROMARTIR,"San Pedro Mártir, Cd. de Méx. SEGIAGUA",2.75
-99.009722,19.281389,DF,SPPDF,"San Pedro Tláhuac, Cd. de Méx.",0
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de Méx.",4.75
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de Méx.",0.75
-99.220833,19.337778,DF,TELDF,"Tanque el Lienzo, Cd. de Méx.",0.5
-99.000556,19.275,DF,TEQUESQUITE,"San José Tláhuac RB Tequesquite, Cd. de Méx. SEGIAGUA",0
-99.099722,19.385,DF,TEZDF,"Tezontle, Cd. de Méx. SMN*",0.51
-99.079444,19.282778,DF,TLAHUAC,"San Pedro Tláhuac, Cd. de Méx. SEGIAGUA",0
-99.211667,19.399167,DF,TNGDF,"Triángulo, Cd. de Méx.",0
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de Méx.",0
-99.084722,19.440833,DF,TPNDF,"Tanque Peñón, Cd. de Méx.",0.25
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de Méx.",0
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de Méx.",0.25
-99.228611,19.436389,DF,TSJDF,"Tanque San Joaquín, Cd. de Méx.",0
-99.264444,19.359722,DF,TSLDF,"Santa Fe Santa Lucía, Cd. de Méx.",0.5
-98.970833,19.210278,DF,TTLDF,"Tetelco, Cd. de Méx.",0
-99.181111,19.3475,DF,UNIVERSIDADDF,"Universidad, Cd. de Méx. SEGIAGUA",0.5
-99.245833,19.274167,DF,ZACATON,"Zacatón, Cd. de Méx. SEGIAGUA",2
-104.066111,25.263333,DGO,AM2DR,"Agustín Melgar, Dgo. SMN*",3.8
-104.810278,24.540278,DGO,CBRDR,"Caboraca, Dgo.",0.02
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",0
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",3.5
