LON,LAT,EDO,CLAVE,ESTACION,oct-24
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",13
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",12.4
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",8.51
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",0.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",18.81
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",54.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",2.8
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",0.6
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",2.5
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",13.21
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",6.1
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",8
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",0.02
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",2.71
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",7.21
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",14.3
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",12.81
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",3.01
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",14.1
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",2.1
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",0.01
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",1.2
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",9.2
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",5.6
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",0.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",15.9
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",30.5
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",11.3
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",0.03
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",7.71
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",3.4
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",11
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",12.37
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",21.8
