LON,LAT,EDO,CLAVE,ESTACION,jun-13
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",277.8
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",88.63
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",132.4
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",166.51
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",423.41
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",102.41
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",405.1
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",260.31
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",222.81
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",183.31
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",216.45
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",325
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",194.8
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",150.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",178.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",349
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",271.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",367.42
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",455.81
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",169.78
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",223.61
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",201
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",251.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",578.15
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",203.7
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",181.31
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",239
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",446.67
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",170
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",215.9
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",123.02
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",377.2
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",185.01
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",203.82
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",610.8
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",511.16
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",145.6
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",451.33
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",184
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",132
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",304.5
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",162.19
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",325.8
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",366.58
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",268.21
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",155.4
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",333.41
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",273.7
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",174.14
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",293.74
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",125.81
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",374.31
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",231
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",480.5
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",156
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",107.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",346.9
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",457.71
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",177.9
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",363.11
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",171.42
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",349.63
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",222.51
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",354.43
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",347.64
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",426.06
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",201.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",267.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",437.9
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",226.8
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",226.8
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",120.7
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",175.7
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",462.11
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",128.52
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",240
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",206.1
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",149.31
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",182.62
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",54.85
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",187.1
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",148.5
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",192.56
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",225.62
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",49
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",361.7
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",187.04
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",46.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",99.91
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",160.7
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",173.53
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",246.41
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",134.55
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",63.8
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",151.12
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",46.2
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",41.31
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",33.7
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",22
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",48.4
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",29.5
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",111.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",22.45
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",45.97
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",63.98
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",20.4
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",62.05
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",44.92
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",84.32
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",86.32
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",6.71
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",85.56
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",33.54
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",47.02
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",99.51
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",38.42
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",138.9
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",39
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",83.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",44.83
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",41.51
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",129.52
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",44.23
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",52.21
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",128.8
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",48.41
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",42
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",100.7
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",48.05
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",19.84
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",44.3
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",8.52
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",24.3
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",52.93
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",53.15
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",18.58
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",47.09
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",67.11
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",66.36
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",55.04
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",21.7
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",40.2
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",68.52
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",68.33
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",42.85
