LON,LAT,EDO,CLAVE,ESTACION,ene-25
-100.873611,19.829167,MICH,MLPMC,"Malpaís, Mich.",4.41
-101.2,19.7,MICH,MNOMC,"Observatorio de Morelia Norte, Mich.",14.4
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",0.01
-101.176111,19.688611,MICH,MORMC,"Morelia DDR 020, Mich.",17.61
-100.439167,19.890833,MICH,MRVMC,"Maravatío, Mich.",17.02
-102.325,19.964167,MICH,ORAMC,"Orandino, Mich.",0.61
-102.221944,18.883333,MICH,PANCHESCFE,"Panches, Mich. CFE*",136.9
-102.058611,18.931111,MICH,PASTORIACFE,"Pastoría, Mich. CFE*",7.5
-101.044167,19.826944,MICH,PDBMC,"Planta de bombeo, Mich.",16.5
-101.102778,18.538889,MICH,PINZANESCFE,"Pinzanes, Mich. CFE*",24.3
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",33.5
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",3
-102.464722,20.208333,MICH,SCRMC,"San Cristóbal, Mich.",4.5
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",30
-102.4,20.1,MICH,SSIMC,"San Simón, Mich.",7.01
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",10.8
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",3.23
-102.180278,18.048333,MICH,VILMC,"José María Morelos y Pavón, Mich.",21
-102.242222,20.339444,MICH,YURMC,"Yurécuaro, Mich.",6.4
-102.284167,20.006667,MICH,ZAMMC,"Observatorio de Zamora, Mich.",5.2
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",2.5
-101.931944,18.921111,MICH,ZICMC,"Zicuirán, Mich.",13.3
-100.828611,19.860278,MICH,ZINMC,"Zinapécuaro, Mich.",0
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",43.7
-99.258056,18.734722,MOR,ALUMR,"Alpuyeca, Mor.",13
-99.376944,18.596111,MOR,AMCMR,"Amacuzac, Mor.",24.8
-99.463611,18.68,MOR,APAMR,"Apancingo, Mor.",29.6
-98.891389,18.931111,MOR,ATBMR,"Atlatlahuacan Bachillerato, Mor.",41
-98.901667,18.935833,MOR,ATLMR,"Atlatlahucan, Mor.",37.7
-98.955278,18.850556,MOR,CASMR,"Casasano, Mor.",31.61
-99.456111,18.756111,MOR,COCMR,"Cocoyotla, Mor.",26
-98.948889,18.808611,MOR,CUAMR,"Cuautla, Mor.",0
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",28.8
-99.324722,18.862778,MOR,CUNMR,"Cuentepec, Mor.",30.01
-98.954167,18.828611,MOR,CUSMR,"Cuautla SMN, Mor.",16.9
-99.375556,18.701667,MOR,CUTMR,"Cuautlita, Mor.",27.7
-98.786667,18.690556,MOR,ELPMR,"El Peñón, Mor.",23
-99.273611,18.503889,MOR,EZPMR,"Emiliano Zapata, Mor.",8.8
-99.180278,18.573889,MOR,HIGMR,"Higuerón, Mor.",31.9
-99.424167,18.608333,MOR,HUAMR,"Huajintlán, Mor.",26
-99.267222,19.045,MOR,HUCMR,"Centro Bachillerato Tecnológico Agropecuario 154 Huitzilac, Mor.",67.6
-98.696944,18.879444,MOR,HUEMR,"Hueyapan, Mor.",31.31
-99.265,19.028889,MOR,HUIMR,"Huitzilac, Mor.",83.1
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",16.7
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",23
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",1.01
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",25.2
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",29.8
-98.914444,18.683611,MOR,LCUMR,"La Cuera, Mor.",23.3
-99.372778,18.757222,MOR,MIAMR,"Miacatlán, Mor.",28.5
-98.999722,18.725833,MOR,MYOMR,"Moyotepec, Mor.",26.51
-99.031389,18.923333,MOR,OACMR,"Oacalco, Mor.",30
-98.901389,18.900556,MOR,OAXMR,"Oaxtepec, Mor.",42
-99.219167,18.908889,MOR,OBSMR,"Observatorio de Cuernavaca, Mor.",30.6
-98.758611,18.8825,MOR,OCTMR,"Ocuituco, Mor.",29
-99.433333,18.8675,MOR,PAPMR,"Palpan, Mor.",44.4
-99.322778,18.633333,MOR,PIXMR,"Puente de Ixtla, Mor.",28.51
-99.156944,18.771111,MOR,PROMR,"Progreso, Mor.",30
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",36
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",40.4
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",20.7
-98.83,18.638333,MOR,TEBMR,"Tepalcingo Bachillerato, Mor.",27.1
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",31.5
-99.078889,18.950833,MOR,TEPOZTLAN,"Tepoztlán, Mor. SMN*",39.64
-98.689722,18.876389,MOR,TETMR,"Tetela del Volcán, Mor.",20.4
-99.279722,18.493889,MOR,TILMR,"Tilzapotla, Mor.",19.9
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",60.01
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",5.11
-99.241667,19.054167,MOR,TMAMR,"Tres Marías, Mor.",89.5
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",4.5
-99.1,18.691667,MOR,TMPMR,"Temilpa, Mor.",28
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",23.9
-99.072778,18.971389,MOR,TPZMR,"Tepoztlán, Mor.",40
-99.250278,18.611111,MOR,TQGMR,"Tequesquitengo, Mor.",21.1
-99.3875,18.731389,MOR,VIAMR,"Vista Alegre, Mor.",29.51
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",23
-99.25,18.683333,MOR,XXOMR,"Xoxocotla, Mor.",33.8
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",15.3
-98.866111,18.881944,MOR,YECMR,"Yecapixtla, Mor.",23
-98.858333,18.891667,MOR,YEEMR,"Yecapixtla ETA 118, Mor.",25.6
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",32
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",18.8
-104.5,21.944167,NAY,CHPNR,"Chapalagana, Nay.",7.5
-104.450833,21.428333,NAY,CJNNR,"Leonardo Rodríguez Alcaine, Nay.",11.1
-106.536944,21.629722,NAY,ISLASMARIASmar,"Islas Marías, Nay. SEMAR*",3.048
-104.514444,22.250556,NAY,JESUSMARIACFE,"Jesús María, Nay. CFE*",36.31
-104.516944,22.250833,NAY,JMANR,"Jesús María, Nay.",10.1
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",13.2
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",10.16
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",20.5
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",11.83
-100.343333,25.634167,NL,AS-06,"Arroyo Seco, N.L. SAHM*",12.25
-99.911667,24.321944,NL,ASCNL,"La Ascensión, N.L.",67.5
-100.276111,25.801389,NL,CA-03,"El Canadá, N.L. SAHM*",13.85
-99.743611,24.989444,NL,CABEZONES,"Cabezones, N.L. SGT*",18.3
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",19.51
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",9.3
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",9.3
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",19.6
-99.399722,24.9375,NL,CPRNL,"José López Portillo, N.L.",13.02
-99.6975,24.783611,NL,CRUNL,"Crucitas, N.L.",25.4
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",5.34
-100.308056,25.732222,NL,CU-09,"Ciudad Universitaria, N.L. SAHM*",14.6
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",9
-99.743889,24.99,NL,ELCARMENNL,"El Carmen, N.L. SGT*",8.5
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",7.4
-99.916111,25.316111,NL,ELSAUZ,"El Sauz, N.L. INIFAP*",12.6
-100.245,25.592222,NL,EZ-07,"Estanzuela, N.L. SAHM*",9.8
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",11.02
-100.128056,25.428056,NL,LBCNL,"Rodrigo Gómez, N.L.",18.51
-100.383611,25.735833,NL,MI-02,"Mitras, N.L. SAHM*",8.75
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",24.51
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",32.23
-100.541944,25.701111,NL,OB-05,"Obispo, N.L. SAHM*",10.55
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",18.71
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",12
-100.333056,25.659722,NL,PC-08,"Protección Civil, N.L. SAHM*",14
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",9.03
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",6.51
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",6
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",31.1
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",0
-96.53,17.43,OAX,ATEOX,"Atepec, Oax.",6.01
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",30.1
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",0
-98.278333,17.532778,OAX,CALOX,"Calihualá, Oax.",22
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",121.11
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",0.15
-97.023056,17.459167,OAX,CMTOX,"Santiago Camotlán, Oax.",11.52
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",0
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",15.4
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",45.63
-95.374444,16.434722,OAX,EMAOX,"El Marqués, Oax.",0
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",6.4
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de León, Oax.",43.4
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de León, Oax.",11.2
-95.869722,17.024722,OAX,HUYOX,"Huayapam, Oax.",0
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",0
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",88
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Juárez, Oax.",0
-95.033333,16.433333,OAX,JUCOX,"Juchitán, Oax.",0
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",0
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",0
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",0
-95.483333,17.45,OAX,MAROX,"María Lombardo, Oax.",51.13
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",0
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",0.4
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",0
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",8.36
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca Pacífico Sur PIAE, Oax.",0
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto Angel, Oax.",0
-95.481389,16.585278,OAX,RHOOX,"Río Hondo, Oax.",0
-95.916667,17.733333,OAX,RMLOX,"Río Manso Lalana, Oax.",64.3
-97.725,16.102778,OAX,RVEOX,"Río Verde, Oax.",0
-97.839444,17.156667,OAX,SACOX,"San Andrés Chicahuaxtla, Oax.",134.8
-95.165,16.283056,OAX,SBLOX,"San Blas Atempa, Oax.",0
-97.895,17.905833,OAX,SCHOX,"Santiago Chilixtlahuaca, Oax.",23.01
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",4
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",0
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",180
-98.282222,17.846111,OAX,SJCOX,"San Juan Cieneguillas, Oax.",21.2
-98.1425,17.501389,OAX,SLAOX,"Silacayoápam, Oax.",19.81
-96.453611,17.1175,OAX,SMAOX,"San Antonio Cuajimoloyas, Oax.",11.62
-97.881389,17.228889,OAX,SMNOX,"San Martín Itunyoso, Oax.",130.8
-97.680278,18.188611,OAX,SNCOX,"Santiago Chazumba, Oax.",10.5
-97.653333,18.250833,OAX,SSFOX,"San Sebastian Frontera, Oax.",20
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",48.21
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",30.9
-95.2,16.3,OAX,TEHOX,"Tehuantepec, Oax.",0
-96.412222,18.232222,OAX,TEMOX,"Presidente Alemán, Oax.",33.8
-97.424444,17.550556,OAX,TEPOX,"Teposcolula, Oax.",9.62
-95.6,16.416667,OAX,TEQOX,"Tequisistlán, Oax.",0
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",26.5
-96.544722,15.739167,OAX,TNMOX,"Tonameca, Oax.",0
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",17
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",79.72
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",138.4
-94.833333,16.45,OAX,UHGOX,"Unión Hidalgo, Oax.",0
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",108.13
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",23.6
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",87.86
-98.389444,17.755278,OAX,ZALOX,"Zapotitlán Lagunas, Oax.",54.7
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",0
-97.818056,17.889722,OAX,ZAPOX,"Zapotitlán Palmas, Oax.",16.81
-98.285,19.016667,PUE,ACAPB,"Acatepec, Pue.",10.2
-97.418056,19.45,PUE,ACHPB,"Alchichica, Pue.",11.41
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",18.5
-98.055,18.277222,PUE,ADOPB,"Acatlán de Osorio, Pue.",8.6
-98.135833,18.9425,PUE,AFRPB,"Africam, Pue.",15.31
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",14
-98.148056,20.033056,PUE,AHUPB,"Ahuazotepec, Pue.",9.8
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",36.2
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",5.3
-97.881111,20.385833,PUE,AVCPB,"Ávila Camacho, Pue.",73.2
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",37.74
-98.108611,18.9125,PUE,BDDPB,"Manuel Ávila Camacho, Pue.",7.23
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serdán, Pue.",11
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",18
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",17
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",10.5
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",32.6
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",14.51
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",10.12
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",11.5
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",57
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",128.03
-98.275556,18.966111,PUE,ECHPB,"Echeverría, Pue.",14
-98.404722,18.187222,PUE,ELFRAILECFE,"El Fraile, Pue. CFE*",13.2
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",13.31
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",12.5
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",51.9
-98.72,18.039722,PUE,IXCAMILPACFE,"Ixcamilpa, Pue. CFE*",21.3
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitlán, Pue.",25.11
-98.466389,18.610833,PUE,IZMPB,"Izúcar de Matamoros, Pue.",16
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",0.11
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",15.51
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",40.11
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",72.17
-98.002222,20.001667,PUE,NECAXA,"Necaxa, Pue. FENIX*",41.1
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",26.4
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",0.04
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",20.01
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",19.4
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",22.1
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",5.8
-97.616667,19.25,PUE,QUIPB,"Quimixtlán, Pue.",58.01
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",79.33
-98.22,19.113056,PUE,SCRPB,"San Cristóbal Caleras, Pue.",10.9
-97.208333,20.131389,PUE,SJAPB,"San José Acateno, Pue.",57.25
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",34.01
-98.4175,19.284167,PUE,SMTPB,"San Martín Texmelucan, Pue.",8.51
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",69.79
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",13
-97.486389,19.952778,PUE,STLPB,"Sontalaco CFE, Pue.",59.55
-97.7925,20.004444,PUE,TDRPB,"Tepango de Rodríguez, Pue.",49.6
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",9.4
-97.395556,18.479167,PUE,TEHPB,"Tehuacán, Pue.",7.6
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",13.5
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",3.74
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",27.6
-97.430556,18.468889,PUE,TETPB,"Teopilco, Pue.",13.4
-97.359722,19.815278,PUE,TEZPB,"Teziutlán, Pue.",37.04
-97.876111,20.315278,PUE,TLAXCALALTON,"Tlaxcalaltongo, Pue. SGT*",67.4
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de Díaz, Pue.",80
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",1.51
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",114.22
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",54.7
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",36.3
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Juárez, Pue.",49.51
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",29.4
-97.011389,18.332222,PUE,ZOQPB,"Zoquitlán, Pue.",22.01
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",28.01
-100.412222,20.504167,QRO,BATQT,"El Batán, Qro.",2
-100.435556,20.604167,QRO,CARQT,"Carrillo, Qro.",0
-100.080278,20.418611,QRO,CNSQT,"Constitución de 1917, Qro.",0
-100.453333,20.535,QRO,EPUQT,"El Pueblito, Qro.",4
-100.413056,20.567222,QRO,GHQQT,"Gerencia Hidalgo, Qro.",2.2
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",2.6
-99.479722,21.230278,QRO,JLPQT,"Jalpan, Qro.",0.9
-100.45,20.7,QRO,JRQQT,"Juriquilla, Qro.",2
-100.369444,20.563333,QRO,OBSQT,"Observatorio de Querétaro, Qro.",2.7
-99.815,21.055833,QRO,PMLQT,"Peñamiller, Qro.",0.011
-100,20.3625,QRO,SJSQT,"San José, Qro.",0.5
-99.891667,20.516944,QRO,TEQUISQUIAPACFE,"Tequisquiapan, Qro. CFE*",2
-86.820278,21.156667,QROO,CANQR,"Cancún, Q. Roo",88.1
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo",144.03
-88.300833,18.518889,QROO,CHTQR,"Chetumal Tecnológico, Q. Roo",59.2
-86.775833,21.074444,QROO,CNCQR,"Cancún Radar, Q. Roo SMN*",97.85
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo",280.1
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo",76.2
-87.372778,21.521389,QROO,HLBQR,"Isla Holbox, Q. Roo",46.4
-86.735,21.235556,QROO,IMJQR,"Isla Mujeres, Q. Roo",42.6
-88.459444,18.572222,QROO,INIQR,"Instituto Nacional de Innovación Agraria, Q. Roo",81
-88.703611,19.752222,QROO,JMORELOS,"José María Morelos, Q. Roo SMN*",20.4
-87.48,21.166944,QROO,KANTUNILKININIF,"Kantunilkín, Q. Roo INIFAP*",0
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo",201.5
-86.807222,21.185556,QROO,PTOJUAREZmar,"Puerto Juárez, Q. Roo SEMAR*",40.64
-106.654167,24.047222,SIN,ACTSI,"Acatitán, Sin.",6
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",0.01
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidrométrica, Sin.",13.5
-108.7,25.7,SIN,ARCSI,"Adolfo Ruiz Cortines, Sin.",0
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",12
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",0.5
-108.333333,26.733333,SIN,CHOSI,"Choix Pueblo, Sin.",6.01
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",6.01
-107.4,24.816667,SIN,CLCSI,"Culiacán, Sin.",5.5
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",0.02
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",5
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",0
-108.480833,25.806667,SIN,ENASI,"Estación Naranjo, Sin.",0.01
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidrométrica, Sin.",0.01
-108.3275,26.103056,SIN,GBESI,"Ing. Guillermo Blake Aguilar, Sin.",0.01
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidrométrica de Gustavo Díaz Ordaz, Sin.",10
-108.091667,25.469444,SIN,GMCSI,"Guamúchil, Sin.",5
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",0
-107.225,25.344444,SIN,GTNSI,"Guatenipa, Sin.",0
-109.301111,25.966111,SIN,HDZSI,"Higuera de Zaragoza, Sin.",0
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",5.1
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",18
-106.807222,24.571667,SIN,JLPSI,"José López Portillo, Sin.",24.5
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de Domínguez, Sin.",0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",0
-108.35,26.904167,SIN,LD2SI,"Huites hidrométrica, Sin.",13.8
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",13.8
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",0.02
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatlán, Sin.",14.1
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiacán, Sin.",0.01
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",0.02
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",1.61
-107.755833,25.124722,SIN,RAVSI,"Estación Rancho Viejo, Sin.",0
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",14
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",9.75
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",15.5
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",9.2
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",7
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini Vizcaíno, Sin.",0.01
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidrométrica, Sin.",27.4
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",27.4
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",10.4
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",29
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",18
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",0.01
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",2.25
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",22.2
-99.016667,21.983333,SLP,CDVSL,"Ciudad Valles, S.L.P.",1
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",28
-100.820556,21.88,SLP,IVGSL,"Valentín Gama, S.L.P.",0.71
-100.665833,23.6475,SLP,MA2SL,"Matehuala, S.L.P. SMN*",20.2
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",19.71
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",12.06
-98.8,21.333333,SLP,MTPSL,"Observatorio de Matlapa, S.L.P.",42.9
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",2.2
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",0.71
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",3.51
-98.939722,21.847222,SLP,PUJSL,"El Pujal, S.L.P.",7.11
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",8.82
-99.995,21.931389,SLP,RVDSL,"Observatorio de Río Verde, S.L.P.",2.4
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",1.8
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis Potosí, S.L.P.",2.7
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",1.71
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",9.81
-99.146111,21.822222,SLP,TANCHACHIN,"Tanchachín, S.L.P. SGT*",105.8
-100.548333,21.629444,SLP,TIESL,"La Muñeca, S.L.P.",1.32
-98.773333,22.003611,SLP,TMISL,"Observatorio de Tamuín, S.L.P.",1.3
-99.146111,21.8225,SLP,TNCSL,"Tanchachín, S.L.P.",105.8
-101.9125,22.831944,SLP,VRASL,"Villa de Ramos, S.L.P.",8
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",0.01
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",0
-108.937778,27.021667,SON,ALASO,"Álamos, Son. SMN*",0
-108.937778,27.021667,SON,ALMSO,"Álamos, Son.",0.7
-111.834444,30.714444,SON,ALTSO,"Observatorio de Altar, Son.",0.01
-109.8925,27.8225,SON,AOBSO,"Alvaro Obregón, Son.",0
-109.106667,27.226111,SON,ARCSO,"Adolfo Ruiz Cortines, Son.",0.01
