LON,LAT,EDO,CLAVE,ESTACION,oct-17
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",381.5
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",376
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",423.8
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",414.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",376.5
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",390.3
-93,17.975,TAB,GONTB,"González, Tab.",381.5
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",303.6
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",354.8
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",298.1
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",357.5
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",454.1
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",171.8
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",226.8
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",566
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",530.2
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",310.7
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",193.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",549
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",489.8
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",29.7
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",192.3
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",260.4
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",92.8
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",226.8
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",139.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",207.5
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",30.3
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",23.8
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",200.4
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",160.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",62.8
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",163.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",73.21
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",38.1
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",146.81
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",109.3
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",58
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",151.41
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",179.3
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",57.1
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",151.2
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",102.2
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",129.9
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",44.3
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",187
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",168.7
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",102.72
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",170.1
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",38.1
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",96.4
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",93
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",83.2
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",167.7
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",126.01
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",17.8
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",115
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",161.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",130.5
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",213.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",147.4
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",119.8
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",82.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",82.01
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",102.8
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",37.4
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",136.7
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",60
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",68.7
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",198
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",89.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",231.23
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",99
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",95.43
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",3.8
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",108.1
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",11.31
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",12.4
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",8
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",20.8
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",38.23
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",14
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",37.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",23.7
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",12.01
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",189.57
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",127.71
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",732
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",192.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",559.41
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",688.32
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",57
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",69.51
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",852.9
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",375.7
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",264.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",45.3
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",351.12
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",116.4
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",255
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",125.21
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",812
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",122.3
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",57.53
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",173.12
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",145.07
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",44
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",153.01
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",230.7
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",528.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",165.1
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",330
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",139.21
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",398
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",145.2
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",100.51
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",74.88
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",387.6
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",96.6
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",347.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",994.3
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",423
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",167.41
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",394.1
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",706.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",395.6
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",138.01
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",318.22
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",95
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",115.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",363.1
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",345.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",372.72
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",108.56
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",255.51
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",409.01
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",108.56
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",123.8
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",288.6
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",278.55
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",183.1
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",87.4
-96.4475,19.293056,VER,PASOOVEJAS,"Paso de Ovejas, Ver. SGT*",91.3
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",620.71
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",1552.5
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",332.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",14.73
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",133.66
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",123.4
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",105.7
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",190.6
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",88.8
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",346
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",53.6
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",115.9
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",253.8
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",480.72
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",264.81
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",143.52
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",40
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",892.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",527.4
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",45.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",169.93
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",201
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",192
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",775.7
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",103.9
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",713.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",270.62
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",180.27
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",192
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",154.12
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",1212.61
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",193.71
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",25.02
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",65.81
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",62.81
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",71.01
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",34
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",136.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",152.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",73.1
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",140.37
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",79.8
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",104.8
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",79.4
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",73.6
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",242.01
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",102.32
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",94.1
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",127.01
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",123.13
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",113.7
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",123.26
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",96.33
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",106.6
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",149
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",194.04
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",45.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",48.72
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",25.6
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",220.8
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",165.53
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",107.5
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",1.25
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",344
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",0
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",7.4
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",28.4
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",63.51
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",0.9
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",7.2
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",6
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",5.4
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",11.8
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",28.6
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",17.8
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",0.4
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",6.6
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",6.2
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",12.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",0.9
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",3.4
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",5.82
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",3.8
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",9.4
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",6.56
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",13.1
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",2.4
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",14.5
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",8.61
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",11.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",10.7
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",33
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",18.22
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",14.03
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",9.1
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",3.02
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",16.2
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",8.01
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",32.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",18.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",9.11
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",8.5
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",1
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",2.91
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",19.21
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",6
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",8.7
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",6
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",31
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",10.61
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",25.21
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",1.81
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",18.7
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",9.8
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",7.8
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",0.1
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",7.33
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",66.1
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",12
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",13.93
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",9
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",11.21
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",18.4
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",2.8
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",68.3
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",33.5
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",6.2
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",25.7
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",12
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",39.3
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",36.03
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",37.11
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",2.4
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",5.8
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",3.61
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",5.31
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",23.13
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",18
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",7.07
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",14.6
